"Week","Geography","QuantityConventional","QuantityOrganic","ASPConventional","ASPOrganic","Month","Year"
2021-02-07,"Miami/Ft. Lauderdale",1297864.114,63066.78484,0.795762093,1.085742968,2,2021
2021-02-07,"Nashville",356673.62,23520.58481,0.828193753,1.31908044,2,2021
2021-02-07,"Northern New England",625012.1259,19744.97819,0.980071914,1.612976763,2,2021
2021-02-07,"New Orleans/Mobile",328674.7955,14499.28057,0.728981539,1.020507274,2,2021
2021-02-07,"New York",3011164.454,149417.63,0.979343221,1.332596471,2,2021
2021-02-07,"Orlando",763820.5445,33150.38849,0.788446953,1.084611609,2,2021
2021-02-07,"Peoria/Springfield",177699.8936,6641.341917,0.756238272,1.277486489,2,2021
2021-02-07,"Philadelphia",904572.1617,34456.53869,0.905554544,1.451938614,2,2021
2021-02-07,"Phoenix/Tucson",1447807.726,35705.3218,0.697541263,1.256587163,2,2021
2021-02-07,"Pittsburgh",186987.8807,16283.90423,0.920406394,1.267525292,2,2021
2021-02-07,"Portland",711882.5139,56166.20021,1.069953729,1.532884009,2,2021
2021-02-07,"Providence",145111.5736,8176.09255,1.134591545,1.275350332,2,2021
2021-02-07,"Raleigh/Greensboro",507396.7246,28797.27716,0.943340074,1.353177317,2,2021
2021-02-07,"Richmond/Norfolk",363812.095,37292.82772,0.920117433,0.987264159,2,2021
2021-02-07,"Roanoke",211989.5646,17333.07456,0.903991639,1.094331879,2,2021
2021-02-07,"Sacramento",518423.1336,24739.80158,1.073415962,1.641172543,2,2021
2021-02-07,"San Diego",560901.4941,38831.43683,1.118172164,1.701220052,2,2021
2021-02-07,"San Francisco",717377.7813,77091.83947,1.426110533,1.887506504,2,2021
2021-02-07,"Seattle",601496.5004,106491.4596,1.245533515,1.378476669,2,2021
2021-02-07,"South Carolina",609014.3254,29727.70863,0.838823962,1.337533219,2,2021
2021-02-07,"Spokane",84931.06771,5853.288134,1.016730644,1.685989951,2,2021
2021-02-07,"St. Louis",323783.2182,10560.11418,0.628347842,1.286644189,2,2021
2021-02-07,"Syracuse",119426.8144,5087.993614,0.942131617,1.458146086,2,2021
2021-02-07,"Tampa",734414.809,28161.60014,0.774934227,0.954782316,2,2021
2021-02-07,"Toledo",160207.4896,6316.296719,0.767326546,1.280671909,2,2021
2021-02-07,"West Tex/New Mexico",1106285.284,33250.0156,0.692717675,1.122109286,2,2021
2021-02-07,"Wichita",129806.6335,4801.257105,0.745813152,1.238036638,2,2021
2021-02-07,"California",6420943.594,382045.99,1.12101468,1.706622526,2,2021
2021-02-07,"Great Lakes",4885423.874,269653.7846,0.863867844,1.289916312,2,2021
2021-02-07,"Midsouth",5012974.829,339597.6305,0.906141908,1.216499581,2,2021
2021-02-07,"Northeast",7448267.297,387769.7143,1.005780052,1.393165741,2,2021
2021-02-07,"Plains",2538194.268,65089.3978,0.802010366,1.258259254,2,2021
2021-02-07,"South Central",6757097.147,253805.0514,0.718067421,1.239309342,2,2021
2021-02-07,"Southeast",6679909.628,293372.415,0.794940532,1.173773757,2,2021
2021-02-07,"West",7722393.116,429226.4501,0.887241512,1.37071684,2,2021
2021-02-07,"Total U.S.",47465203.75,2420560.434,0.895426177,1.356020693,2,2021
2021-02-14,"Albany",149527.0215,4729.179046,1.008720681,1.286005518,2,2021
2021-02-14,"Atlanta",888211.8891,46333.59451,0.848100906,1.464450556,2,2021
2021-02-14,"Baltimore/Washington",1236722.157,103983.7306,1.035062469,1.181773511,2,2021
2021-02-14,"Birmingham/Montgomery",403720.421,14731.93584,0.818165568,1.168514643,2,2021
2021-02-14,"Boise",139594.6698,7607.18627,0.914356216,1.521765474,2,2021
2021-02-14,"Boston",699164.363,50013.77524,1.253804996,1.401715259,2,2021
2021-02-14,"Buffalo/Rochester",243936.0666,21173.04509,0.974887577,1.472884015,2,2021
2021-02-14,"Charlotte",447946.9122,25619.43745,0.947825697,1.33091621,2,2021
2021-02-14,"Chicago",1080958.618,94798.2751,1.118846346,1.314439095,2,2021
2021-02-14,"Cincinnati/Dayton",311115.2934,19295.13903,0.896123311,1.472707703,2,2021
2021-02-14,"Columbus",291736.0192,14481.1951,0.867111261,1.395607775,2,2021
2021-02-14,"Dallas/Ft. Worth",1126441.25,69500.54433,0.775315414,1.250633123,2,2021
2021-02-14,"Denver",1040645.725,57872.22106,0.949049557,1.166054489,2,2021
2021-02-14,"Detroit",519992.4238,35198.6944,0.936124679,1.08798845,2,2021
2021-02-14,"Grand Rapids",206143.2179,10737.54167,1.166541787,1.016319393,2,2021
2021-02-14,"Harrisburg/Scranton",482328.2008,23873.77016,0.925183416,1.148779485,2,2021
2021-02-14,"Hartford/Springfield",416100.793,35027.69073,1.212045701,1.310597404,2,2021
2021-02-14,"Houston",872423.83,21789.66042,0.731457425,1.363550654,2,2021
2021-02-14,"Indianapolis",290092.0176,12294.79079,0.847141594,1.262135655,2,2021
2021-02-14,"Jacksonville",297965.8787,13081.8203,0.839735032,1.119185671,2,2021
2021-02-14,"Las Vegas",381596.8413,20591.93746,0.955804893,1.428709486,2,2021
2021-02-14,"Los Angeles",3257189.722,187036.6422,1.052996038,1.430255739,2,2021
2021-02-14,"Louisville",122838.0006,8103.791526,0.959215927,1.494036142,2,2021
2021-02-14,"Miami/Ft. Lauderdale",1348552.758,72918.41642,0.838053858,1.009843916,2,2021
2021-02-14,"Nashville",317103.5381,21061.03493,0.898325936,1.356618977,2,2021
2021-02-14,"Northern New England",525689.8146,18092.83645,1.06465405,1.631879751,2,2021
2021-02-14,"New Orleans/Mobile",327134.9342,13975.39375,0.719483303,1.0174687,2,2021
2021-02-14,"New York",2488237.418,169551.9377,1.08676643,1.280468844,2,2021
2021-02-14,"Orlando",769877.1511,33142.40303,0.810890324,1.086866598,2,2021
2021-02-14,"Peoria/Springfield",162998.7967,7338.412464,0.850557378,1.284828722,2,2021
2021-02-14,"Philadelphia",795167.0647,34572.94675,0.951899949,1.467078078,2,2021
2021-02-14,"Phoenix/Tucson",1326250.219,36214.68609,0.787801781,1.24293913,2,2021
2021-02-14,"Pittsburgh",176036.8693,18283.11868,0.922511535,1.305908803,2,2021
2021-02-14,"Portland",701509.5449,50399.91293,1.092350541,1.630237699,2,2021
2021-02-14,"Providence",109617.0052,8778.303147,1.291184475,1.192336918,2,2021
2021-02-14,"Raleigh/Greensboro",522423.4849,30212.3618,0.974837595,1.356877258,2,2021
2021-02-14,"Richmond/Norfolk",349393.0496,40956.75169,0.97081018,0.995741389,2,2021
2021-02-14,"Roanoke",204961.401,18470.25897,0.926755634,1.119287268,2,2021
2021-02-14,"Sacramento",462706.8209,23184.9912,1.374804728,1.7880235,2,2021
2021-02-14,"San Diego",584894.6204,42888.76047,1.017979749,1.357487536,2,2021
2021-02-14,"San Francisco",763023.5289,78525.87929,1.541823313,1.920007873,2,2021
2021-02-14,"Seattle",632734.6378,75668.44099,1.22505612,1.752990415,2,2021
2021-02-14,"South Carolina",625292.6923,32131.39377,0.88370982,1.34792961,2,2021
2021-02-14,"Spokane",91234.5137,6189.233153,0.999524468,1.495109932,2,2021
2021-02-14,"St. Louis",268547.9692,18192.09536,0.786550801,1.186604564,2,2021
2021-02-14,"Syracuse",121156.4624,6212.420259,0.968130923,1.418377321,2,2021
2021-02-14,"Tampa",780824.3708,30493.80999,0.806701212,0.956673249,2,2021
2021-02-14,"Toledo",161263.2607,6545.380683,0.835647356,1.228094923,2,2021
2021-02-14,"West Tex/New Mexico",972484.1109,68472.61498,0.670371645,0.996672711,2,2021
2021-02-14,"Wichita",99984.63498,4546.050567,0.75114578,1.224762812,2,2021
2021-02-14,"California",6435562.144,399038.5771,1.158824626,1.577618527,2,2021
2021-02-14,"Great Lakes",4789551.741,272391.9237,0.95179395,1.279953097,2,2021
2021-02-14,"Midsouth",4616634.263,348148.6517,0.96145633,1.235009412,2,2021
2021-02-14,"Northeast",6522695.221,427481.3922,1.061593183,1.334864886,2,2021
2021-02-14,"Plains",2379869.547,73106.91968,0.839854121,1.222523041,2,2021
2021-02-14,"South Central",4251297.453,215558.4425,0.756785931,1.2115807,2,2021
2021-02-14,"Southeast",6746757.962,309949.5153,0.831124631,1.159327329,2,2021
2021-02-14,"West",7385235.303,408682.8795,0.930208957,1.415371115,2,2021
2021-02-14,"Total U.S.",43127603.63,2454358.302,0.952354546,1.331137563,2,2021
2021-02-21,"Albany",150665.5271,5084.081815,0.955649466,1.367053895,2,2021
2021-02-21,"Atlanta",947617.6884,46061.81393,0.818763266,1.455616344,2,2021
2021-02-21,"Baltimore/Washington",1438881.786,109664.4583,0.960577128,1.081633165,2,2021
2021-02-21,"Birmingham/Montgomery",425960.3813,13943.84259,0.817965896,1.225988424,2,2021
2021-02-21,"Boise",124383.1106,7894.855172,1.033799711,1.534951969,2,2021
2021-02-21,"Boston",680757.4127,56721.67237,1.315246391,1.359600566,2,2021
2021-02-21,"Buffalo/Rochester",271626.1058,20469.75758,0.977531243,1.467618062,2,2021
2021-02-21,"Charlotte",478542.0409,25843.73894,0.899298325,1.331363537,2,2021
2021-02-21,"Chicago",1816139.499,75994.36811,0.715943681,1.410078328,2,2021
2021-02-21,"Cincinnati/Dayton",339738.1296,20244.74956,0.864913596,1.534189124,2,2021
2021-02-21,"Columbus",313241.5372,14639.74132,0.789388051,1.392816192,2,2021
2021-02-21,"Dallas/Ft. Worth",1702467.085,63631.33963,0.714820522,1.273262716,2,2021
2021-02-21,"Denver",1060966.878,58133.72632,0.910447684,1.21722538,2,2021
2021-02-21,"Detroit",585735.2195,31294.47373,0.838826223,1.176132707,2,2021
2021-02-21,"Grand Rapids",287818.0967,8438.887306,0.863599453,1.163323646,2,2021
2021-02-21,"Harrisburg/Scranton",526225.5742,27339.73067,0.890987375,1.159549679,2,2021
2021-02-21,"Hartford/Springfield",466847.6967,38714.38349,1.137774774,1.341311716,2,2021
2021-02-21,"Houston",1373113.395,21350.09096,0.671644176,1.250091207,2,2021
2021-02-21,"Indianapolis",303672.4968,12183.50665,0.800485525,1.334639134,2,2021
2021-02-21,"Jacksonville",294645.905,13084.28774,0.869312787,1.1993064,2,2021
2021-02-21,"Las Vegas",477496.668,17729.52943,0.771337491,1.395273263,2,2021
2021-02-21,"Los Angeles",3310721.165,172521.5543,1.098666082,1.59287893,2,2021
2021-02-21,"Louisville",145789.0894,9022.478814,0.899040295,1.384870992,2,2021
2021-02-21,"Miami/Ft. Lauderdale",1283084.989,71212.19056,0.9090562,1.049756165,2,2021
2021-02-21,"Nashville",369272.0476,22730.5642,0.821581102,1.323181118,2,2021
2021-02-21,"Northern New England",518641.2152,19200.15597,1.083283439,1.755507715,2,2021
2021-02-21,"New Orleans/Mobile",369625.2657,13929.35179,0.76448251,1.00761725,2,2021
2021-02-21,"New York",2795574.843,177281.2029,1.003628232,1.299830114,2,2021
2021-02-21,"Orlando",790367.4887,30900.49343,0.811585347,1.132111406,2,2021
2021-02-21,"Peoria/Springfield",211050.3429,6952.72524,0.726703499,1.367712405,2,2021
2021-02-21,"Philadelphia",901846.5246,36450.35234,0.895699189,1.466189266,2,2021
2021-02-21,"Phoenix/Tucson",1590367.698,37002.61047,0.664732106,1.250596029,2,2021
2021-02-21,"Pittsburgh",221373.2069,15919.90753,0.854952615,1.259163701,2,2021
2021-02-21,"Portland",724501.1355,54059.50564,1.016356553,1.590921689,2,2021
2021-02-21,"Providence",119277.1387,10198.37201,1.255451136,1.134462599,2,2021
2021-02-21,"Raleigh/Greensboro",576939.9611,31720.33212,0.903339895,1.355088934,2,2021
2021-02-21,"Richmond/Norfolk",405317.0509,43305.76081,0.832399586,0.957600189,2,2021
2021-02-21,"Roanoke",230787.4647,18862.81622,0.848890373,1.060244351,2,2021
2021-02-21,"Sacramento",501361.7099,55545.97801,1.210194019,1.308146859,2,2021
2021-02-21,"San Diego",584640.3157,38951.84154,1.172337998,1.683384455,2,2021
2021-02-21,"San Francisco",874619.5386,154185.1414,1.14482986,1.444820023,2,2021
2021-02-21,"Seattle",578765.1048,105622.1451,1.246502919,1.434410768,2,2021
2021-02-21,"South Carolina",658541.0573,32111.89092,0.858032801,1.343549757,2,2021
2021-02-21,"Spokane",86608.31582,6502.559256,1.033630167,1.657641623,2,2021
2021-02-21,"St. Louis",331639.2386,11798.72002,0.666954731,1.51254739,2,2021
2021-02-21,"Syracuse",126423.9977,5999.088617,0.961553606,1.477295344,2,2021
2021-02-21,"Tampa",785030.3572,28626.41571,0.780616407,0.989818444,2,2021
2021-02-21,"Toledo",183435.7662,6227.008492,0.745616595,1.275708549,2,2021
2021-02-21,"West Tex/New Mexico",963575.245,46135.90601,0.71803727,1.16436527,2,2021
2021-02-21,"Wichita",133990.4722,4965.875702,0.695196755,1.256767256,2,2021
2021-02-21,"California",6676585.049,539855.5418,1.11951124,1.487196314,2,2021
2021-02-21,"Great Lakes",6149130.797,235299.0594,0.77538299,1.363138061,2,2021
2021-02-21,"Midsouth",5303461.14,364379.8819,0.889539393,1.178651836,2,2021
2021-02-21,"Northeast",7109171.548,449822.1496,1.026237076,1.348522446,2,2021
2021-02-21,"Plains",2741013.321,65430.60253,0.76378618,1.320511351,2,2021
2021-02-21,"South Central",6245968.861,206255.0817,0.715288331,1.243921531,2,2021
2021-02-21,"Southeast",6887077.819,303535.9386,0.841468701,1.187216304,2,2021
2021-02-21,"West",7920355.596,431389.6497,0.86350282,1.385455782,2,2021
2021-02-21,"Total U.S.",49032764.13,2595967.905,0.886172823,1.333101862,2,2021
2021-02-28,"Albany",163685.2799,5145.84145,1.038236681,1.360521473,2,2021
2021-02-28,"Atlanta",919168.3681,44367.6565,0.886796899,1.439370339,2,2021
2021-02-28,"Baltimore/Washington",1365241.854,109870.3749,1.022713883,1.129482176,2,2021
2021-02-28,"Birmingham/Montgomery",403242.9986,14031.273,0.864524761,1.241025303,2,2021
2021-02-28,"Boise",140446.1582,6762.420911,0.966137247,1.536043316,2,2021
2021-02-28,"Boston",728700.1517,47212.84328,1.278700173,1.63171969,2,2021
2021-02-28,"Buffalo/Rochester",252361.6662,19901.77885,1.050423169,1.467965967,2,2021
2021-02-28,"Charlotte",526594.2341,26025.73311,0.853644674,1.302157843,2,2021
2021-02-28,"Chicago",1497168.843,89486.77863,0.871194134,1.434485661,2,2021
2021-02-28,"Cincinnati/Dayton",343227.3013,20280.64876,0.927323231,1.489596145,2,2021
2021-02-28,"Columbus",311613.3342,14567.11828,0.849408042,1.353854723,2,2021
2021-02-28,"Dallas/Ft. Worth",1520417.075,61890.68393,0.751824211,1.196733652,2,2021
2021-02-28,"Denver",1060987.325,57900.42774,0.978338908,1.225092321,2,2021
2021-02-28,"Detroit",543331.0438,35595.71529,0.945471393,1.070552897,2,2021
2021-02-28,"Grand Rapids",213347.7788,13271.58494,1.202993071,0.916301655,2,2021
2021-02-28,"Harrisburg/Scranton",495729.3598,28406.96323,0.94780512,1.148931811,2,2021
2021-02-28,"Hartford/Springfield",457233.5365,30847.77114,1.193975238,1.491187425,2,2021
2021-02-28,"Houston",1229412.871,22261.18727,0.716972292,1.262832339,2,2021
2021-02-28,"Indianapolis",308345.9566,12634.44821,0.872442421,1.248661516,2,2021
2021-02-28,"Jacksonville",266102.5772,13500.04918,0.915816682,1.246178535,2,2021
2021-02-28,"Las Vegas",426270.7986,18888.86842,0.91802933,1.407839191,2,2021
2021-02-28,"Los Angeles",3213380.759,204936.0458,1.134367301,1.52506102,2,2021
2021-02-28,"Louisville",138738.8508,8750.161323,0.962518773,1.432461687,2,2021
2021-02-28,"Miami/Ft. Lauderdale",1273233.795,61710.12923,0.922912584,1.099787467,2,2021
2021-02-28,"Nashville",338953.1297,22240.27142,0.874562888,1.321067812,2,2021
2021-02-28,"Northern New England",552800.7249,20725.71081,1.061860096,1.764117465,2,2021
2021-02-28,"New Orleans/Mobile",358321.1669,15440.95451,0.77849119,1.014031725,2,2021
2021-02-28,"New York",2648409.175,142985.593,1.088126177,1.459379762,2,2021
2021-02-28,"Orlando",744161.0578,34924.33748,0.867830205,1.151959068,2,2021
2021-02-28,"Peoria/Springfield",183836.0464,7799.39926,0.846519051,1.327837684,2,2021
2021-02-28,"Philadelphia",828928.2096,36317.63754,0.963123755,1.463024572,2,2021
2021-02-28,"Phoenix/Tucson",1419549.333,42002.0753,0.773440988,1.229068101,2,2021
2021-02-28,"Pittsburgh",209003.0885,18289.01286,0.846876708,1.255118754,2,2021
2021-02-28,"Portland",712957.3644,53788.50391,1.102188713,1.732200572,2,2021
2021-02-28,"Providence",112924.9883,8210.212678,1.315966613,1.433544104,2,2021
2021-02-28,"Raleigh/Greensboro",613765.4149,31190.53633,0.88503618,1.338455868,2,2021
2021-02-28,"Richmond/Norfolk",389933.6986,42086.17335,0.897773861,0.953721351,2,2021
2021-02-28,"Roanoke",220942.1469,18450.98446,0.902177956,1.070565789,2,2021
2021-02-28,"Sacramento",488341.1303,38840.51925,1.365279917,1.487321279,2,2021
2021-02-28,"San Diego",559963.1944,38510.38311,1.198513279,1.729597322,2,2021
2021-02-28,"San Francisco",828304.9819,100199.6643,1.462404977,1.631354661,2,2021
2021-02-28,"Seattle",646485.3619,93590.79314,1.233409383,1.428208425,2,2021
2021-02-28,"South Carolina",657891.5762,32226.83933,0.891126254,1.335952617,2,2021
2021-02-28,"Spokane",94957.78775,6108.308409,1.032943487,1.719297583,2,2021
2021-02-28,"St. Louis",322759.142,15361.21664,0.726490414,1.313685354,2,2021
2021-02-28,"Syracuse",125755.8004,6468.788864,1.038916247,1.473495314,2,2021
2021-02-28,"Tampa",753448.6982,32663.35454,0.833810351,0.9961064,2,2021
2021-02-28,"Toledo",176713.2362,6886.930866,0.845993603,1.212680996,2,2021
2021-02-28,"West Tex/New Mexico",1071350.778,69057.9738,0.706916983,0.995493645,2,2021
2021-02-28,"Wichita",132121.8788,4567.915214,0.783249947,1.220683265,2,2021
2021-02-28,"California",6481857.546,478370.4027,1.215542748,1.562090585,2,2021
2021-02-28,"Great Lakes",5463950.491,274579.5742,0.899741254,1.301430991,2,2021
2021-02-28,"Midsouth",5169634.392,363358.4373,0.927489941,1.188425354,2,2021
2021-02-28,"Northeast",7026453.548,404385.0714,1.065582026,1.461007208,2,2021
2021-02-28,"Plains",2552268.239,93030.93556,0.87601033,1.230057366,2,2021
2021-02-28,"South Central",5998640.253,241702.3149,0.737907143,1.135153319,2,2021
2021-02-28,"Southeast",6673752.78,304244.6697,0.884650893,1.202211796,2,2021
2021-02-28,"West",7727307.17,432218.936,0.939852819,1.379924806,2,2021
2021-02-28,"Total U.S.",47093864.42,2591890.342,0.953540111,1.341969153,2,2021
2021-03-07,"Albany",157244.4968,4868.490816,0.934276969,1.354917139,3,2021
2021-03-07,"Atlanta",917781.3832,46797.36415,0.892680054,1.43431749,3,2021
2021-03-07,"Baltimore/Washington",1457267.67,109550.0786,1.022109131,1.124332549,3,2021
2021-03-07,"Birmingham/Montgomery",407010.9661,13391.61629,0.879106001,1.242682025,3,2021
2021-03-07,"Boise",122934.7048,7375.508304,1.128383495,1.558714747,3,2021
2021-03-07,"Boston",749939.1744,44280.18379,1.251845734,1.634758826,3,2021
2021-03-07,"Buffalo/Rochester",268267.7518,18723.40087,1.052816827,1.475848858,3,2021
2021-03-07,"Charlotte",486415.2075,26942.89843,0.922582971,1.282551826,3,2021
2021-03-07,"Chicago",1396947.664,80371.82193,0.929855611,1.3936205,3,2021
2021-03-07,"Cincinnati/Dayton",332629.6109,20529.60661,0.931564845,1.532763602,3,2021
2021-03-07,"Columbus",294153.9675,13527.23145,0.899744962,1.452741806,3,2021
2021-03-07,"Dallas/Ft. Worth",1522532.023,64101.22676,0.772122681,1.227111011,3,2021
2021-03-07,"Denver",1238775.261,72010.27517,1.011952687,1.224269844,3,2021
2021-03-07,"Detroit",498056.4838,28361.93954,0.989295119,1.237429225,3,2021
2021-03-07,"Grand Rapids",195631.1746,10291.63125,1.276077779,1.105057868,3,2021
2021-03-07,"Harrisburg/Scranton",514108.1747,26501.98979,0.942361092,1.197383822,3,2021
2021-03-07,"Hartford/Springfield",453305.3917,28028.22829,1.192413245,1.575472475,3,2021
2021-03-07,"Houston",1120922.039,22624.57437,0.769038085,1.373297395,3,2021
2021-03-07,"Indianapolis",294863.8189,11677.35012,0.906397547,1.353720098,3,2021
2021-03-07,"Jacksonville",282479.3202,14274.87229,0.916099907,1.215963648,3,2021
2021-03-07,"Las Vegas",406669.5277,18048.23943,0.992332283,1.353828056,3,2021
2021-03-07,"Los Angeles",3182386.04,197204.121,1.200763697,1.536374961,3,2021
2021-03-07,"Louisville",136108.6767,8723.748913,0.947550739,1.56865677,3,2021
2021-03-07,"Miami/Ft. Lauderdale",1268693.248,67858.55717,0.932732754,1.118681704,3,2021
2021-03-07,"Nashville",325371.6559,24026.90096,0.887885483,1.344072765,3,2021
2021-03-07,"Northern New England",564840.6864,20148.04165,1.043831259,1.719549471,3,2021
2021-03-07,"New Orleans/Mobile",365422.8742,15521.0518,0.818814144,1.008411953,3,2021
2021-03-07,"New York",2622473.475,139641.8506,1.136567512,1.474431518,3,2021
2021-03-07,"Orlando",747677.9242,32728.33235,0.858168526,1.129235352,3,2021
2021-03-07,"Peoria/Springfield",176760.6906,6943.11683,0.884312096,1.272448852,3,2021
2021-03-07,"Philadelphia",884495.053,36014.26929,0.960296319,1.458075336,3,2021
2021-03-07,"Phoenix/Tucson",1284617.213,41886.24902,0.836905867,1.239511274,3,2021
2021-03-07,"Pittsburgh",194325.3046,17648.64781,0.991677662,1.264426659,3,2021
